Business Terms,Column_header,Table,File
Date Of Birth,CUSTOMER_BIRTH_YEAR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Employment Status,CUSTOMER_EMPLOYMENT_STATUS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Employment Status,EMPLOYMENT_STATUS,OFFER-AFFINITY,CUSTOMER
Gender,GENDER,OFFER-AFFINITY,CUSTOMER
Gender,CUSTOMER_GENDER,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Home Address,GEOGRAPHIC_AREA_HOME,OFFER-AFFINITY,CUSTOMER
Home Address,ADDRESS_HOME_STATE,OFFER-AFFINITY,CUSTOMER
Home Address,ADDRESS_HOME_COUNTRY,OFFER-AFFINITY,CUSTOMER
Home Address,ADDRESS_HOME_CITY,OFFER-AFFINITY,CUSTOMER
Home Address,CUSTOMER_ADDRESS_HOME_COUNTRY,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Home Address,CUSTOMER_ADDRESS_HOME_STATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Home Address,ADDRESS_HOME_POSTAL_CODE,OFFER-AFFINITY,CUSTOMER
Home Address,CUSTOMER_ADDRESS_HOME_CITY,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Home Address,CUSTOMER_ADDRESS_HOME_POSTAL_CODE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Home Address,CUSTOMER_GEOGRAPHIC_AREA_HOME,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Household Home Ownership,HOME_OWNER_INDICATOR,OFFER-AFFINITY,CUSTOMER
Household Home Ownership,CUSTOMER_HOME_OWNER_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Household Identifier,HOUSEHOLD_ID,OFFER-AFFINITY,CUSTOMER
Household Identifier,CUSTOMER_HOUSEHOLD_ID,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Household Members,FAMILY_SIZE,OFFER-AFFINITY,CUSTOMER
Household Members,CUSTOMER_FAMILY_SIZE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Inbound Calls,TOTAL_INWARD_CALLS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Inbound Calls,CUSTOMER_SUMMARY_TOTAL_INWARD_CALLS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Inbound Calls,TOTAL_INWARD_CALLS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Inbound Communications,CUSTOMER_SUMMARY_TOTAL_INWARD_COMMUNICATIONS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Inbound Communications,TOTAL_INWARD_COMMUNICATIONS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Inbound Communications,CUSTOMER_SUMMARY_TOTAL_INWARD_EMAILS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Inbound Communications,TOTAL_INWARD_COMMUNICATIONS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Inbound Communications,TOTAL_INWARD_EMAILS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Inbound Communications,TOTAL_INWARD_EMAILS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Last Customer Response Time,PID_FINANCIALPLAN_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLY_TIME,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Customer Response Time,PID_RETIREMENTPLAN_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLY_TIME,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Customer Response Time,PID_MANAGEDPORTFOLIO_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLY_TIME,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Customer Response Time,PID_BROKERAGE_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLY_TIME,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Customer Response Time,PID_RETIREMENTBROKERAGE_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLY_TIME,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Customer Response Time,PID_SAVINGS_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLY_TIME,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Customer Response Time,PID_EDUCATION_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLY_TIME,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Customer Response Time,PID_RETIREMENTBASIC_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLY_TIME,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Customer Response Time,LAST_CUSTOMER_REPLY_TIME,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Last Customer Response Time,PID_CASH_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLY_TIME,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Product Offer Date,PID_FINANCIALPLAN_CUSTOMER_PRODUCT_SUMMARY_LAST_PRODUCT_OFFER_DATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Product Offer Date,LAST_PRODUCT_OFFER_DATE,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Last Product Offer Date,PID_EDUCATION_CUSTOMER_PRODUCT_SUMMARY_LAST_PRODUCT_OFFER_DATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Product Offer Date,PID_RETIREMENTPLAN_CUSTOMER_PRODUCT_SUMMARY_LAST_PRODUCT_OFFER_DATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Product Offer Date,PID_RETIREMENTBASIC_CUSTOMER_PRODUCT_SUMMARY_LAST_PRODUCT_OFFER_DATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Product Offer Date,PID_BROKERAGE_CUSTOMER_PRODUCT_SUMMARY_LAST_PRODUCT_OFFER_DATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Product Offer Date,PID_SAVINGS_CUSTOMER_PRODUCT_SUMMARY_LAST_PRODUCT_OFFER_DATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Product Offer Date,PID_CASH_CUSTOMER_PRODUCT_SUMMARY_LAST_PRODUCT_OFFER_DATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Product Offer Date,PID_MANAGEDPORTFOLIO_CUSTOMER_PRODUCT_SUMMARY_LAST_PRODUCT_OFFER_DATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Last Product Offer Date,PID_RETIREMENTBROKERAGE_CUSTOMER_PRODUCT_SUMMARY_LAST_PRODUCT_OFFER_DATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Loan Account,CUSTOMER_SUMMARY_TOTAL_CLOSING_BALANCE_LOANS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Loan Account,TOTAL_CLOSING_BALANCE_LOANS,OFFER-AFFINITY,CUSTOMER_SUMMARY
New Customer Agreements,NUMBER_OF_NEW_ACCOUNTS_OPENED,OFFER-AFFINITY,CUSTOMER_SUMMARY
New Customer Agreements,CUSTOMER_SUMMARY_NUMBER_OF_NEW_ACCOUNTS_OPENED,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
New Customer Agreements,NUMBER_OF_NEW_ACCOUNTS_OPENED,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Number of Customer Accounts,TOTAL_NUMBER_OF_ACCOUNTS_AS_PRIMARY,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Number of Customer Accounts,TOTAL_NUMBER_OF_ACCOUNTS_AS_NON_PRIMARY,OFFER-AFFINITY,CUSTOMER_SUMMARY
Number of Customer Accounts,NUMBER_OF_ACCOUNTS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Number of Customer Accounts,TOTAL_NUMBER_OF_ACCOUNTS_AS_NON_PRIMARY,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Number of Customer Accounts,CUSTOMER_SUMMARY_TOTAL_NUMBER_OF_ACCOUNTS_AS_PRIMARY,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Number of Customer Accounts,TOTAL_NUMBER_OF_ACCOUNTS_AS_PRIMARY,OFFER-AFFINITY,CUSTOMER_SUMMARY
Number of Customer Accounts,CUSTOMER_SUMMARY_TOTAL_NUMBER_OF_ACCOUNTS_AS_NON_PRIMARY,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Number of Customer Accounts,NUMBER_OF_ACCOUNTS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Number of Customer Accounts,CUSTOMER_SUMMARY_NUMBER_OF_ACCOUNTS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Number of Customer Communications,CUSTOMER_SUMMARY_NUMBER_OF_COMMUNICATIONS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Number of Customer Communications,NUMBER_OF_COMMUNICATIONS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Number of Customer Communications,NUMBER_OF_COMMUNICATIONS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Outbound Calls,TOTAL_OUTWARD_COMMUNICATIONS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Outbound Calls,TOTAL_OUTWARD_CALLS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Outbound Calls,CUSTOMER_SUMMARY_TOTAL_OUTWARD_CALLS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Outbound Communications,CUSTOMER_SUMMARY_TOTAL_OUTWARD_COMMUNICATIONS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Outbound Communications,TOTAL_OUTWARD_COMMUNICATIONS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Outbound Communications,CUSTOMER_SUMMARY_TOTAL_OUTWARD_EMAILS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Outbound Communications,TOTAL_OUTWARD_EMAILS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Outbound Communications,TRADING_VOLUME,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Outbound Communications,TOTAL_OUTWARD_EMAILS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Postal Address,GEOGRAPHIC_AREA_HOME,OFFER-AFFINITY,CUSTOMER
Postal Address,CUSTOMER_GEOGRAPHIC_AREA_WORK,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Address,CUSTOMER_GEOGRAPHIC_AREA_MAILING,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Address,GEOGRAPHIC_AREA_MAILING,OFFER-AFFINITY,CUSTOMER
Postal Address,CUSTOMER_GEOGRAPHIC_AREA_HOME,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Address,GEOGRAPHIC_AREA_WORK,OFFER-AFFINITY,CUSTOMER
Postal Address City,CUSTOMER_ADDRESS_HOME_CITY,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Address City,CUSTOMER_ADDRESS_MAILING_CITY,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Address City,ADDRESS_HOME_CITY,OFFER-AFFINITY,CUSTOMER
Postal Address City,ADDRESS_MAILING_CITY,OFFER-AFFINITY,CUSTOMER
Postal Address City,ADDRESS_WORK_CITY,OFFER-AFFINITY,CUSTOMER
Postal Address City,CUSTOMER_ADDRESS_WORK_CITY,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Address Country,ADDRESS_HOME_COUNTRY,OFFER-AFFINITY,CUSTOMER
Postal Address Country,CUSTOMER_ADDRESS_HOME_COUNTRY,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Address Country,CUSTOMER_ADDRESS_WORK_COUNTRY,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Address Country,ADDRESS_WORK_COUNTRY,OFFER-AFFINITY,CUSTOMER
Postal Address Country,CUSTOMER_ADDRESS_MAILING_COUNTRY,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Address Country,ADDRESS_MAILING_COUNTRY,OFFER-AFFINITY,CUSTOMER
Postal Address State,CUSTOMER_ADDRESS_WORK_STATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Address State,ADDRESS_HOME_STATE,OFFER-AFFINITY,CUSTOMER
Postal Address State,CUSTOMER_ADDRESS_HOME_STATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Address State,ADDRESS_MAILING_STATE,OFFER-AFFINITY,CUSTOMER
Postal Address State,CUSTOMER_ADDRESS_MAILING_STATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Address State,ADDRESS_WORK_STATE,OFFER-AFFINITY,CUSTOMER
Postal Code,CUSTOMER_ADDRESS_WORK_POSTAL_CODE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Code,ADDRESS_HOME_POSTAL_CODE,OFFER-AFFINITY,CUSTOMER
Postal Code,ADDRESS_MAILING_POSTAL_CODE,OFFER-AFFINITY,CUSTOMER
Postal Code,CUSTOMER_ADDRESS_HOME_POSTAL_CODE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Code,CUSTOMER_ADDRESS_MAILING_POSTAL_CODE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Postal Code,ADDRESS_WORK_POSTAL_CODE,OFFER-AFFINITY,CUSTOMER
Product Description,DESCRIPTION,OFFER-AFFINITY,PRODUCT
Product Identifier,PRODUCT_ID,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Product Identifier,PRODUCT_ID,OFFER-AFFINITY,PRODUCT
Product Name,NAME,OFFER-AFFINITY,PRODUCT
Product Offer,PID_RETIREMENTBROKERAGE_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OFFERED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Offer,PID_SAVINGS_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OFFERED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Offer,PID_FINANCIALPLAN_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OFFERED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Offer,PID_EDUCATION_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OFFERED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Offer,PRODUCT_OFFERED_INDICATOR,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Product Offer,PID_RETIREMENTPLAN_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OFFERED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Offer,PID_MANAGEDPORTFOLIO_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OFFERED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Offer,PID_CASH_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OFFERED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Offer,PID_RETIREMENTBASIC_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OFFERED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Offer,PID_BROKERAGE_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OFFERED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Owned Indicator,PID_MANAGEDPORTFOLIO_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OWNED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Owned Indicator,PRODUCT_OWNED_INDICATOR,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Product Owned Indicator,PID_RETIREMENTBASIC_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OWNED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Owned Indicator,PID_RETIREMENTBROKERAGE_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OWNED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Owned Indicator,PID_SAVINGS_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OWNED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Owned Indicator,PID_FINANCIALPLAN_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OWNED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Owned Indicator,PID_EDUCATION_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OWNED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Owned Indicator,PID_BROKERAGE_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OWNED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Owned Indicator,PID_RETIREMENTPLAN_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OWNED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Product Owned Indicator,PID_CASH_CUSTOMER_PRODUCT_SUMMARY_PRODUCT_OWNED_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Properties Owned,REAL_PROPERTY_ASSETS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Properties Owned,CUSTOMER_SUMMARY_REAL_PROPERTY_ASSETS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Returned Customers,RETURN_10Y,OFFER-AFFINITY,CUSTOMER_SUMMARY
Returned Customers,CUSTOMER_SUMMARY_RETURN_2Y,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Returned Customers,RETURN_1Y,OFFER-AFFINITY,CUSTOMER_SUMMARY
Returned Customers,CUSTOMER_SUMMARY_RETURN_SINCE_INCEPTION,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Returned Customers,RETURN_YTD,OFFER-AFFINITY,CUSTOMER_SUMMARY
Returned Customers,CUSTOMER_SUMMARY_RETURN_YTD,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Returned Customers,CUSTOMER_SUMMARY_RETURN_3Y,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Returned Customers,CUSTOMER_SUMMARY_RETURN_10Y,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Returned Customers,RETURN_LAST_QUARTER,OFFER-AFFINITY,CUSTOMER_SUMMARY
Returned Customers,RETURN_SINCE_INCEPTION,OFFER-AFFINITY,CUSTOMER_SUMMARY
Returned Customers,CUSTOMER_SUMMARY_RETURN_LAST_QUARTER,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Returned Customers,RETURN_2Y,OFFER-AFFINITY,CUSTOMER_SUMMARY
Returned Customers,CUSTOMER_SUMMARY_RETURN_5Y,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Returned Customers,RETURN_3Y,OFFER-AFFINITY,CUSTOMER_SUMMARY
Returned Customers,CUSTOMER_SUMMARY_RETURN_1Y,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Returned Customers,RETURN_5Y,OFFER-AFFINITY,CUSTOMER_SUMMARY
Top Spending Category,CUSTOMER_SUMMARY_TOP_SPENDING_CATEGORY,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Top Spending Category,TOP_SPENDING_CATEGORY,OFFER-AFFINITY,CUSTOMER_SUMMARY
Trading Volume,CUSTOMER_SUMMARY_TRADING_VOLUME,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Trading Volume,TRADING_VOLUME,OFFER-AFFINITY,CUSTOMER_SUMMARY
Transaction Count,NUMBER_OF_TRANSACTIONS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Transaction Count,CUSTOMER_SUMMARY_NUMBER_OF_TRANSACTIONS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Transaction Count,NUMBER_OF_TRANSACTIONS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Work Address,CUSTOMER_ADDRESS_WORK_POSTAL_CODE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Work Address,CUSTOMER_ADDRESS_WORK_COUNTRY,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Work Address,CUSTOMER_GEOGRAPHIC_AREA_WORK,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Work Address,ADDRESS_WORK_STATE,OFFER-AFFINITY,CUSTOMER
Work Address,CUSTOMER_ADDRESS_WORK_STATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Work Address,ADDRESS_WORK_CITY,OFFER-AFFINITY,CUSTOMER
Work Address,ADDRESS_WORK_COUNTRY,OFFER-AFFINITY,CUSTOMER
Work Address,CUSTOMER_ADDRESS_WORK_CITY,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Work Address,ADDRESS_WORK_POSTAL_CODE,OFFER-AFFINITY,CUSTOMER
Work Address,GEOGRAPHIC_AREA_WORK,OFFER-AFFINITY,CUSTOMER
